fdcId,identifier,identifierType,foodType,foodDescription,value,foodWeight,valueUnit,foodMeasure,measureValue
175304,17169,NDB #,SR Legacy,"Game meat, goat, cooked, roasted",17,85,g,3 oz,14.4
175304,17169,NDB #,SR Legacy,"Game meat, goat, cooked, roasted",17,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",57.8
175303,17168,NDB #,SR Legacy,"Game meat, goat, raw",13,28.35,g,1 oz,3.69
175303,17168,NDB #,SR Legacy,"Game meat, goat, raw",13,453.6,g,1 lb,59
175298,17159,NDB #,SR Legacy,"Game meat, boar, wild, cooked, roasted",16,85,g,3 oz,13.6
175298,17159,NDB #,SR Legacy,"Game meat, boar, wild, cooked, roasted",16,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",54.4
175296,17152,NDB #,SR Legacy,"Game meat, beefalo, composite of cuts, raw",18,28.35,g,1 oz,5.1
175296,17152,NDB #,SR Legacy,"Game meat, beefalo, composite of cuts, raw",18,453.6,g,1 lb,81.6
175295,17151,NDB #,SR Legacy,"Game meat, beaver, cooked, roasted",22,313,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",68.9
175295,17151,NDB #,SR Legacy,"Game meat, beaver, cooked, roasted",22,85,g,3 oz,18.7
175302,17167,NDB #,SR Legacy,"Game meat, elk, cooked, roasted",5,85,g,3 oz,4.25
175302,17167,NDB #,SR Legacy,"Game meat, elk, cooked, roasted",5,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",17
175300,17161,NDB #,SR Legacy,"Game meat, buffalo, water, cooked, roasted",15,85,g,3 oz,12.8
175300,17161,NDB #,SR Legacy,"Game meat, buffalo, water, cooked, roasted",15,340,g,"1 piece, cooked (yield from 1 lb raw meat, boneless)",51
175301,17166,NDB #,SR Legacy,"Game meat, elk, raw",4,453.6,g,1 lb,18.1
175301,17166,NDB #,SR Legacy,"Game meat, elk, raw",4,28.35,g,1 oz,1.13
175299,17160,NDB #,SR Legacy,"Game meat, buffalo, water, raw",12,28.35,g,1 oz,3.4
175299,17160,NDB #,SR Legacy,"Game meat, buffalo, water, raw",12,453.6,g,1 lb,54.4
175297,17158,NDB #,SR Legacy,"Game meat, boar, wild, raw",12,28.35,g,1 oz,3.4
175297,17158,NDB #,SR Legacy,"Game meat, boar, wild, raw",12,453.6,g,1 lb,54.4
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",12,85,g,3 oz,10.2
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",12,28.35,g,1 oz,3.4
175290,17142,NDB #,SR Legacy,"Veal, ground, raw",12,113,g,4 oz,13.6
175292,17144,NDB #,SR Legacy,"Game meat, antelope, raw",3,28.35,g,1 oz,0.85
175292,17144,NDB #,SR Legacy,"Game meat, antelope, raw",3,453.6,g,1 lb,13.6
175291,17143,NDB #,SR Legacy,"Veal, ground, cooked, broiled",17,85,g,3 oz,14.4
175291,17143,NDB #,SR Legacy,"Veal, ground, cooked, broiled",17,299,g,"1 unit, cooked (yield from 1 lb raw meat)",50.8
175294,17150,NDB #,SR Legacy,"Game meat, beaver, raw",15,113,g,4 oz,17
175294,17150,NDB #,SR Legacy,"Game meat, beaver, raw",15,453.6,g,1 lb,68
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",29,85,g,3 oz,24.6
175289,17141,NDB #,SR Legacy,"Veal, cubed for stew (leg and shoulder), separable lean only, cooked, braised",29,263,g,"1 unit, cooked (yield from 1 lb raw meat)",76.3
175293,17149,NDB #,SR Legacy,"Bison, ground, grass-fed, raw",11,28.35,g,1 oz,3.12
175293,17149,NDB #,SR Legacy,"Bison, ground, grass-fed, raw",11,85,g,1 patty (cooked from 4 oz raw),9.35
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",22,28.35,g,1 oz,6.24
175282,17125,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, raw",22,289,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",63.6
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",30,160,g,"1 steak, excluding refuse (yield from 1 raw steak, with refuse, weighing 385 g)",48
175283,17126,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, braised",30,85,g,3 oz,25.5
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",17,205,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",34.8
175287,17135,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, braised",17,85,g,3 oz,14.4
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",27,272,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",73.4
175284,17127,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean only, cooked, roasted",27,85,g,3 oz,23
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",13,269,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",35
175288,17136,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, cooked, roasted",13,85,g,3 oz,11
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",28,236,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",66.1
175285,17133,NDB #,SR Legacy,"Veal, shoulder, blade, separable lean only, cooked, roasted",28,85,g,3 oz,23.8
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",26,283,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",73.6
175281,17124,NDB #,SR Legacy,"Veal, shoulder, arm, separable lean and fat, cooked, roasted",26,85,g,3 oz,22.1
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",11,453.6,g,1 lb,49.9
175286,17134,NDB #,SR Legacy,"Veal, sirloin, separable lean and fat, raw",11,28.35,g,1 oz,3.12
175278,17117,NDB #,SR Legacy,"Veal, shoulder, whole (arm and blade), separable lean and fat, cooked, braised",35,191,g,"1 piece, cooked, excluding refuse (yield from 1 lb raw meat with refuse)",66.8
